# Timestep     No_Moles     No_Specs     H6C3N6O6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
43000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
44000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
45000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
46000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
47000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
48000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
49000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
50000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
51000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
52000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
53000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
54000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
55000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
56000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
57000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
58000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
59000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
60000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
61000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
62000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H12C6N12O12	
63000        191          2	 190	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
64000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
65000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
66000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
67000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
68000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
69000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
70000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
71000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
72000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N6O7	H6C3N6O5	
73000        192          3	 190	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
74000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
75000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
76000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
77000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
78000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
79000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H7C3N6O6	H5C3N6O6	
80000        192          3	 190	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
81000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
82000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
83000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
84000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
85000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
86000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
87000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
88000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
89000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
90000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
91000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
92000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
93000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
94000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
95000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
96000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
97000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
98000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
99000        194          3	 190	 2	 2	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
100000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
101000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
102000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
103000        194          3	 190	 2	 2	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
104000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
105000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H12C6N12O12	H6C3N5O4	NO2	
106000        192          4	 189	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
107000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
108000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
109000        194          3	 190	 2	 2	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
110000        194          3	 190	 2	 2	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
111000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
112000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
113000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
114000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N6O5	H6C3N6O7	
115000        195          5	 187	 3	 3	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
116000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H7C3N6O6	H5C3N6O6	H6C3N6O7	H6C3N6O5	
117000        195          7	 185	 3	 3	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
118000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
119000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
120000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
121000        196          3	 188	 4	 4	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
122000        196          3	 188	 4	 4	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
123000        196          3	 188	 4	 4	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H5C3N6O6	H7C3N6O6	
124000        196          5	 186	 4	 4	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
125000        196          3	 188	 4	 4	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
126000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
127000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
128000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
129000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
130000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
131000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
132000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
133000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
134000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
135000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
136000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
137000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
138000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
139000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
140000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
141000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
142000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
143000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
144000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
145000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
146000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
147000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
148000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
149000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
150000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
151000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
152000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
153000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
154000        201          3	 183	 9	 9	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H12C6N12O12	H6C3N5O4	NO2	
155000        199          4	 182	 1	 8	 8	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
156000        201          3	 183	 9	 9	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
157000        202          3	 182	 10	 10	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
158000        202          3	 182	 10	 10	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
159000        202          3	 182	 10	 10	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
160000        202          3	 182	 10	 10	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
161000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
162000        202          3	 182	 10	 10	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
163000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
164000        204          3	 180	 12	 12	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
165000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H12C6N12O12	
166000        204          4	 177	 13	 13	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H12C6N12O12	
167000        205          4	 176	 14	 14	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H7C3N5O4	H5C3N6O6	
168000        205          5	 178	 12	 13	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
169000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	H6C3N7O8	NO2	
170000        204          4	 178	 13	 1	 12	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
171000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
172000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
173000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
174000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
175000        206          3	 178	 14	 14	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
176000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
177000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
178000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
179000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
180000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
181000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
182000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
183000        206          3	 178	 14	 14	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
184000        206          3	 178	 14	 14	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
185000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
186000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
187000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
188000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
189000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
190000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
191000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
192000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
193000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
194000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
195000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
196000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
197000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
198000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
199000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
200000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
201000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
202000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
203000        208          3	 176	 16	 16	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
204000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
205000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N6O5	H6C3N5O5	NO2	H6C3N5O4	
206000        205          5	 178	 1	 1	 13	 12	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
207000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
208000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
209000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
210000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
211000        206          3	 178	 14	 14	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
212000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
213000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
214000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N6O7	H6C3N6O5	H12C6N11O10	
215000        205          6	 175	 13	 14	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
216000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
217000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
218000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
219000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
220000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N6O5	H6C3N6O7	
221000        206          5	 176	 14	 14	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
222000        207          3	 177	 15	 15	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
223000        207          3	 177	 15	 15	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
224000        207          3	 177	 15	 15	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
225000        207          3	 177	 15	 15	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
226000        207          3	 177	 15	 15	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N6O7	H6C3N6O5	
227000        207          5	 175	 15	 15	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
228000        207          3	 177	 15	 15	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
229000        207          3	 177	 15	 15	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
230000        207          3	 177	 15	 15	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
231000        207          3	 177	 15	 15	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
232000        207          3	 177	 15	 15	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N5O5	H6C3N6O5	
233000        207          5	 176	 14	 15	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
234000        207          3	 177	 15	 15	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H5C3N5O4	H	
235000        208          5	 177	 14	 15	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
236000        208          3	 176	 16	 16	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
237000        209          4	 176	 15	 17	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
238000        209          4	 176	 15	 17	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
239000        209          4	 176	 15	 17	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
240000        210          4	 175	 16	 18	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
241000        209          4	 176	 15	 17	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
242000        209          4	 176	 15	 17	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
243000        209          4	 176	 15	 17	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
244000        209          4	 176	 15	 17	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
245000        209          4	 176	 15	 17	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
246000        209          4	 176	 15	 17	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H12C6N10O8	NO2	H6C3N5O4	H6C3N4O2	
247000        208          5	 176	 1	 17	 13	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
248000        210          4	 175	 16	 18	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
249000        209          4	 176	 15	 17	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
250000        210          4	 175	 16	 18	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
251000        210          4	 175	 16	 18	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
252000        210          4	 175	 16	 18	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
253000        211          4	 174	 17	 19	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H12C6N11O10	
254000        210          5	 173	 16	 19	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
255000        211          4	 174	 17	 19	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
256000        210          4	 175	 16	 18	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
