# Timestep     No_Moles     No_Specs     H6C3N6O6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
43000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
44000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
45000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
46000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
47000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
48000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
49000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
50000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
51000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
52000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
53000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
54000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
55000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
56000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
57000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
58000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
59000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
60000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
61000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
62000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
63000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
64000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
65000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
66000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
67000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
68000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
69000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
70000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
71000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
72000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
73000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
74000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
75000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
76000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
77000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
78000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
79000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
80000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
81000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
82000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
83000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
84000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
85000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
86000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
87000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
88000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
89000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
90000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
91000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
92000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N6O7	H6C3N6O5	
93000        192          3	 190	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
94000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H12C6N11O10	NO2	
95000        192          3	 190	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
96000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
97000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
98000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H5C3N6O6	H7C3N6O6	
99000        192          3	 190	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
100000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
101000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
102000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
103000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
104000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
105000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
106000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
107000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
108000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
109000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
110000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
111000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
112000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
113000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
114000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
115000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
116000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H12C6N11O10	NO2	
117000        192          3	 190	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
118000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
119000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H12C6N12O12	
120000        191          2	 190	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
121000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N6O5	O	
122000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
123000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
124000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
125000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	
126000        192          1	 192	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
127000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
128000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
129000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
130000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
131000        194          3	 190	 2	 2	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
132000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N6O7	H6C3N6O5	H6C3N5O4	NO2	
133000        193          5	 189	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
134000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
135000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
136000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
137000        194          3	 190	 2	 2	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
138000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
139000        194          3	 190	 2	 2	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
140000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
141000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
142000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
143000        194          3	 190	 2	 2	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
144000        193          3	 191	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
145000        194          3	 190	 2	 2	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
146000        194          3	 190	 2	 2	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
147000        194          3	 190	 2	 2	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
148000        194          3	 190	 2	 2	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
149000        194          3	 190	 2	 2	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
150000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
151000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
152000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
153000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
154000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
155000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
156000        195          3	 189	 3	 3	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
157000        196          3	 188	 4	 4	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
158000        196          3	 188	 4	 4	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
159000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O5	O	H6C3N6O6	H6C3N5O4	NO2	
160000        199          5	 1	 1	 185	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
161000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
162000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
163000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
164000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
165000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
166000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
167000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
168000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
169000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
170000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
171000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
172000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
173000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
174000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
175000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
176000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
177000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
178000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H12C6N12O12	
179000        196          4	 185	 5	 5	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
180000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
181000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
182000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
183000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
184000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
185000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
186000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
187000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
188000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
189000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
190000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
191000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
192000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
193000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
194000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
195000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
196000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N6O5	H6C3N6O7	
197000        198          5	 184	 6	 6	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
198000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
199000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
200000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
201000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
202000        197          3	 187	 5	 5	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
203000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
204000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
205000        199          3	 185	 7	 7	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
206000        199          3	 185	 7	 7	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	
207000        199          4	 186	 5	 7	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
208000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
209000        199          3	 185	 7	 7	
# Timestep     No_Moles     No_Specs     H6C3N5O4	NO2	H6C3N6O6	
210000        199          3	 7	 7	 185	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
211000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
212000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
213000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
214000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
215000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
216000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
217000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
218000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
219000        198          3	 186	 6	 6	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
220000        200          3	 184	 8	 8	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
221000        200          3	 184	 8	 8	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
222000        199          3	 185	 7	 7	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
223000        202          3	 182	 10	 10	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
224000        200          3	 184	 8	 8	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
225000        202          3	 182	 10	 10	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
226000        201          3	 183	 9	 9	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
227000        201          3	 183	 9	 9	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
228000        201          3	 183	 9	 9	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
229000        201          3	 183	 9	 9	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
230000        201          3	 183	 9	 9	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
231000        201          3	 183	 9	 9	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
232000        202          3	 182	 10	 10	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
233000        202          3	 182	 10	 10	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
234000        202          3	 182	 10	 10	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
235000        202          3	 182	 10	 10	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
236000        202          3	 182	 10	 10	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H12C6N12O12	
237000        201          4	 180	 10	 10	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
238000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
239000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
240000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
241000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H12C6N12O12	
242000        202          4	 179	 11	 11	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
243000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
244000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
245000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
246000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
247000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
248000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
249000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
250000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
251000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
252000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
253000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
254000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
255000        203          3	 181	 11	 11	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
256000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
257000        205          3	 179	 13	 13	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	
258000        204          3	 180	 12	 12	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	
259000        205          5	 180	 11	 12	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	
260000        206          5	 179	 12	 13	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	
261000        206          5	 179	 12	 13	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	
262000        207          5	 178	 13	 14	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	
263000        207          5	 178	 13	 14	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H5C3N6O6	H7C3N6O6	H4C2N3O2	H2CN2O2	
264000        207          7	 176	 13	 14	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H5C3N6O6	H7C3N6O6	H4C2N3O2	H2CN2O2	
265000        206          7	 177	 12	 13	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	
266000        206          5	 179	 12	 13	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	
267000        206          5	 179	 12	 13	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	
268000        207          5	 178	 13	 14	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	
269000        208          5	 177	 14	 15	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	
270000        208          5	 177	 14	 15	 1	 1	
# Timestep     No_Moles     No_Specs     H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	
